Category,Revenue,Expenses,Profit,Customer_Satisfaction,Employee_Count,Projects_Completed,Defects_Found,Support_Tickets,Market_Share,Growth_Rate
Category_1,2986,6989,3391,9,12,9,0,24,54,8.16
Category_2,9338,1123,1896,4,31,5,8,5,60,3.44
Category_3,3911,1516,4191,1,31,17,10,12,97,4.95
Category_4,2734,4143,4923,4,38,14,5,20,8,1.71
Category_5,2843,5476,4882,1,25,3,6,18,53,1.23
Category_6,9680,2549,1848,5,34,1,12,16,60,9.66
Category_7,3976,5923,1645,4,37,1,9,27,5,8.52
Category_8,2959,6897,4399,8,32,3,6,19,68,7.26
Category_9,6759,4223,4123,8,37,18,9,32,6,4.68
Category_10,7694,5048,453,7,9,10,2,38,96,2.56
Category_11,3385,3608,3383,3,23,3,1,6,94,2.41
Category_12,5736,5779,2757,1,8,8,8,36,47,3.25
Category_13,2802,4590,298,1,39,14,7,27,99,5.94
Category_14,9155,2556,2400,3,21,18,12,26,55,7.43
Category_15,9120,3670,3161,6,48,15,11,29,40,6.94
Category_16,7616,2182,4633,7,32,2,9,26,52,3.52
Category_17,6534,2755,3977,6,34,10,6,26,16,9.59
Category_18,5061,1654,3069,6,33,2,8,46,13,7.64
Category_19,1262,4999,3434,6,10,17,3,10,30,5.99
Category_20,7287,6795,3991,3,39,8,12,19,19,6.51
